SampleID , xsection , kfactor , filtereff , uncertainty , mh , generator , process , simulation
# Units on xsection in this file are in nb, not the default pb!  You MUST specify this correctly in your analyze step.

# This file contains a list of DSIDs and their cross section and serves as a comprehensive example.
# If you happen to find a mistake in this file, please report it, because a version of this file
# is used for the HWW analysis.

###################################################################################################################################################################
###################################################################################################################################################################
# 																		signal 																					  #
###################################################################################################################################################################
###################################################################################################################################################################

364178, 339.48E-03  ,   0.9702 ,  0.10898     , --, 125, Sherpa W,  Sherpa_221_NNPDF30NNLO_Wenu_MAXHTPTV140_280_BFilter.evgen.EVNT.e5340	      , OFLCOND-RUN1294
364179, 72.084E-03  ,   0.9702 ,  0.54441     , --, 125, Sherpa W,  Sherpa_221_NNPDF30NNLO_Wenu_MAXHTPTV280_500_CVetoBVeto.evgen.EVNT.e5340    , OFLCOND-RUN1277
364180, 72.128E-03  ,   0.9702 ,  0.31675     , --, 125, Sherpa W,  Sherpa_221_NNPDF30NNLO_Wenu_MAXHTPTV280_500_CFilterBVeto.evgen.EVNT.e5340  , OFLCOND-RUN1289
364181, 72.113E-03  ,   0.9702 ,  0.13391     , --, 125, Sherpa W,  Sherpa_221_NNPDF30NNLO_Wenu_MAXHTPTV280_500_BFilter.evgen.EVNT.e5340	      , OFLCOND-RUN125
364182, 15.224E-03  ,   0.9702 ,  1.0	      , --, 125, Sherpa W,  Sherpa_221_NNPDF30NNLO_Wenu_MAXHTPTV500_1000.evgen.EVNT.e5340	      , OFLCOND-RUN12
364183, 1.2334E-03  ,   0.9702 ,  1.0	      , --, 125, Sherpa W,  Sherpa_221_NNPDF30NNLO_Wenu_MAXHTPTV1000_E_CMS.evgen.EVNT.e5340	      , OFLCOND-RUN12
364184, 19152.0E-03 ,   0.9702 ,  0.82495     , --, 125, Sherpa W,  Sherpa_221_NNPDF30NNLO_Wtaunu_MAXHTPTV0_70_CVetoBVeto.evgen.EVNT.e5340     , OFLCOND-RUN12165
364185, 19153.0E-03 ,   0.9702 ,  0.12934     , --, 125, Sherpa W,  Sherpa_221_NNPDF30NNLO_Wtaunu_MAXHTPTV0_70_CFilterBVeto.evgen.EVNT.e5340   , OFLCOND-RUN1292
364186, 19163.0E-03 ,   0.9702 ,  0.044594    , --, 125, Sherpa W,  Sherpa_221_NNPDF30NNLO_Wtaunu_MAXHTPTV0_70_BFilter.evgen.EVNT.e5340	      , OFLCOND-RUN12304
364187, 947.65E-03  ,   0.9702 ,  0.67382     , --, 125, Sherpa W,  Sherpa_221_NNPDF30NNLO_Wtaunu_MAXHTPTV70_140_CVetoBVeto.evgen.EVNT.e5340   , OFLCOND-RUN12415
364188, 946.73E-03  ,   0.9702 ,  0.22222     , --, 125, Sherpa W,  Sherpa_221_NNPDF30NNLO_Wtaunu_MAXHTPTV70_140_CFilterBVeto.evgen.EVNT.e5340 , OFLCOND-RUN1285
364189, 943.3E-03   ,   0.9702 ,  0.10391     , --, 125, Sherpa W,  Sherpa_221_NNPDF30NNLO_Wtaunu_MAXHTPTV70_140_BFilter.evgen.EVNT.e5340      , OFLCOND-RUN1271
364190, 339.36E-03 ,   0.9702 ,  0.59622     , --, 125, Sherpa W,  Sherpa_221_NNPDF30NNLO_Wtaunu_MAXHTPTV140_280_CVetoBVeto.evgen.EVNT.e5340  , OFLCOND-RUN12268
364191, 339.63E-03 ,   0.9702 ,  0.29025     , --, 125, Sherpa W,  Sherpa_221_NNPDF30NNLO_Wtaunu_MAXHTPTV140_280_CFilterBVeto.evgen.EVNT.e5340, OFLCOND-RUN1297
364192, 339.54E-03 ,   0.9702 ,  0.11799     , --, 125, Sherpa W,  Sherpa_221_NNPDF30NNLO_Wtaunu_MAXHTPTV140_280_BFilter.evgen.EVNT.e5340     , OFLCOND-RUN1227
364193, 72.065E-03 ,   0.9702 ,  0.54569     , --, 125, Sherpa W,  Sherpa_221_NNPDF30NNLO_Wtaunu_MAXHTPTV280_500_CVetoBVeto.evgen.EVNT.e5340  , OFLCOND-RUN1285
364194, 71.976E-03 ,   0.9702 ,  0.31648     , --, 125, Sherpa W,  Sherpa_221_NNPDF30NNLO_Wtaunu_MAXHTPTV280_500_CFilterBVeto.evgen.EVNT.e5340, OFLCOND-RUN1239
364195, 72.026E-03 ,   0.9702 ,  0.13426     , --, 125, Sherpa W,  Sherpa_221_NNPDF30NNLO_Wtaunu_MAXHTPTV280_500_BFilter.evgen.EVNT.e5340     , OFLCOND-RUN129
364196, 15.046E-03 ,   0.9702 ,  1.0	      , --, 125, Sherpa W,  Sherpa_221_NNPDF30NNLO_Wtaunu_MAXHTPTV500_1000.evgen.EVNT.e5340	      , OFLCOND-RUN12
364197, 1.2339E-03 ,   0.9702 ,  1.0	      , --, 125, Sherpa W,  Sherpa_221_NNPDF30NNLO_Wtaunu_MAXHTPTV1000_E_CMS.evgen.EVNT.e5340	      , OFLCOND-RUN12

## W+jets
361800,    14322.0E-03,    1.044,    1.0,    --, 125,  W_Alpgen,    AlpgenPythiaEvtGen_P2012_WenuNp0            , OFLCOND-RUN12
361801,    3042.3E-03,    1.044,    1.0,    --, 125,  W_Alpgen,    AlpgenPythiaEvtGen_P2012_WenuNp1	       , OFLCOND-RUN12
361802,    858.06E-03,    1.044,    1.0,    --, 125,  W_Alpgen,    AlpgenPythiaEvtGen_P2012_WenuNp2	       , OFLCOND-RUN12
361803,    251.95E-03,    1.044,    1.0,    --, 125,  W_Alpgen,    AlpgenPythiaEvtGen_P2012_WenuNp3	       , OFLCOND-RUN12
361804,    77.439E-03,    1.044,    1.0,    --, 125,  W_Alpgen,    AlpgenPythiaEvtGen_P2012_WenuNp4	       , OFLCOND-RUN12
361805,    33.371E-03,    1.044,    1.0,    --, 125,  W_Alpgen,    AlpgenPythiaEvtGen_P2012_WenuNp5	       , OFLCOND-RUN12
361810,    14323.0E-03,    1.044,    1.0,    --, 125,  W_Alpgen,    AlpgenPythiaEvtGen_P2012_WmunuNp0	       , OFLCOND-RUN12
361811,    3041.4E-03,    1.044,    1.0,    --, 125,  W_Alpgen,    AlpgenPythiaEvtGen_P2012_WmunuNp1	       , OFLCOND-RUN12
361812,    858.11E-03,    1.044,    1.0,    --, 125,  W_Alpgen,    AlpgenPythiaEvtGen_P2012_WmunuNp2	       , OFLCOND-RUN12
361813,    252.01E-03,    1.044,    1.0,    --, 125,  W_Alpgen,    AlpgenPythiaEvtGen_P2012_WmunuNp3	       , OFLCOND-RUN12
361814,    77.496E-03,    1.044,    1.0,    --, 125,  W_Alpgen,    AlpgenPythiaEvtGen_P2012_WmunuNp4	       , OFLCOND-RUN12
361815,    33.341E-03,    1.044,    1.0,    --, 125,  W_Alpgen,    AlpgenPythiaEvtGen_P2012_WmunuNp5	       , OFLCOND-RUN12
361820,    14322.0E-03,    1.044,    1.0,    --, 125,  W_Alpgen,    AlpgenPythiaEvtGen_P2012_WtaunuNp0	       , OFLCOND-RUN12
361821,    3041.8E-03,    1.044,    1.0,    --, 125,  W_Alpgen,    AlpgenPythiaEvtGen_P2012_WtaunuNp1	       , OFLCOND-RUN12
361822,    858.14E-03,    1.044,    1.0,    --, 125,  W_Alpgen,    AlpgenPythiaEvtGen_P2012_WtaunuNp2	       , OFLCOND-RUN12
361823,    252.16E-03,    1.044,    1.0,    --, 125,  W_Alpgen,    AlpgenPythiaEvtGen_P2012_WtaunuNp3	       , OFLCOND-RUN12
361824,    77.549E-03,    1.044,    1.0,    --, 125,  W_Alpgen,    AlpgenPythiaEvtGen_P2012_WtaunuNp4	       , OFLCOND-RUN12
361825,    33.279E-03,    1.044,    1.0,    --, 125,  W_Alpgen,    AlpgenPythiaEvtGen_P2012_WtaunuNp5	       , OFLCOND-RUN12
361830,    31.741E-03,    1.044,    1.0,    --, 125,  W_Alpgen,    AlpgenPythiaEvtGen_P2012_WenubbNp0	       , OFLCOND-RUN12
361831,    33.675E-03,    1.044,    1.0,    --, 125,  W_Alpgen,    AlpgenPythiaEvtGen_P2012_WenubbNp1	       , OFLCOND-RUN12
361832,    18.645E-03,    1.044,    1.0,    --, 125,  W_Alpgen,    AlpgenPythiaEvtGen_P2012_WenubbNp2	       , OFLCOND-RUN12
361833,    12.617E-03,    1.044,    1.0,    --, 125,  W_Alpgen,    AlpgenPythiaEvtGen_P2012_WenubbNp3	       , OFLCOND-RUN12
361835,    31.731E-03,    1.044,    1.0,    --, 125,  W_Alpgen,    AlpgenPythiaEvtGen_P2012_WmunubbNp0	       , OFLCOND-RUN12
361836,    33.677E-03,    1.044,    1.0,    --, 125,  W_Alpgen,    AlpgenPythiaEvtGen_P2012_WmunubbNp1	       , OFLCOND-RUN12
361837,    18.624E-03,    1.044,    1.0,    --, 125,  W_Alpgen,    AlpgenPythiaEvtGen_P2012_WmunubbNp2	       , OFLCOND-RUN12
361838,    12.674E-03,    1.044,    1.0,    --, 125,  W_Alpgen,    AlpgenPythiaEvtGen_P2012_WmunubbNp3	       , OFLCOND-RUN12
361840,    31.739E-03,    1.044,    1.0,    --, 125,  W_Alpgen,    AlpgenPythiaEvtGen_P2012_WtaunubbNp0	       , OFLCOND-RUN12
361841,    33.640E-03,    1.044,    1.0,    --, 125,  W_Alpgen,    AlpgenPythiaEvtGen_P2012_WtaunubbNp1	       , OFLCOND-RUN12
361842,    18.636E-03,    1.044,    1.0,    --, 125,  W_Alpgen,    AlpgenPythiaEvtGen_P2012_WtaunubbNp2	       , OFLCOND-RUN12
361843,    12.670E-03,    1.044,    1.0,    --, 125,  W_Alpgen,    AlpgenPythiaEvtGen_P2012_WtaunubbNp3	       , OFLCOND-RUN12
361845,    85.913E-03,    1.044,    1.0,    --, 125,  W_Alpgen,    AlpgenPythiaEvtGen_P2012_WenuccNp0	       , OFLCOND-RUN12
361846,    106.24E-03,    1.044,    1.0,    --, 125,  W_Alpgen,    AlpgenPythiaEvtGen_P2012_WenuccNp1	       , OFLCOND-RUN12
361847,    68.430E-03,    1.044,    1.0,    --, 125,  W_Alpgen,    AlpgenPythiaEvtGen_P2012_WenuccNp2	       , OFLCOND-RUN12
361848,    38.212E-03,    1.044,    1.0,    --, 125,  W_Alpgen,    AlpgenPythiaEvtGen_P2012_WenuccNp3	       , OFLCOND-RUN12
361850,    85.852E-03,    1.044,    1.0,    --, 125,  W_Alpgen,    AlpgenPythiaEvtGen_P2012_WmunuccNp0	       , OFLCOND-RUN12
361851,    106.27E-03,    1.044,    1.0,    --, 125,  W_Alpgen,    AlpgenPythiaEvtGen_P2012_WmunuccNp1	       , OFLCOND-RUN12
361852,    68.429E-03,    1.044,    1.0,    --, 125,  W_Alpgen,    AlpgenPythiaEvtGen_P2012_WmunuccNp2	       , OFLCOND-RUN12
361853,    38.236E-03,    1.044,    1.0,    --, 125,  W_Alpgen,    AlpgenPythiaEvtGen_P2012_WmunuccNp3	       , OFLCOND-RUN12
361855,    85.860E-03,    1.044,    1.0,    --, 125,  W_Alpgen,    AlpgenPythiaEvtGen_P2012_WtaunuccNp0	       , OFLCOND-RUN12
361856,    106.18E-03,    1.044,    1.0,    --, 125,  W_Alpgen,    AlpgenPythiaEvtGen_P2012_WtaunuccNp1	       , OFLCOND-RUN12
361857,    68.147E-03,    1.044,    1.0,    --, 125,  W_Alpgen,    AlpgenPythiaEvtGen_P2012_WtaunuccNp2	       , OFLCOND-RUN12
361858,    38.236E-03,    1.044,    1.0,    --, 125,  W_Alpgen,    AlpgenPythiaEvtGen_P2012_WtaunuccNp3	       , OFLCOND-RUN12
361860,    597.55E-03,    1.044,    1.0,    --, 125,  W_Alpgen,    AlpgenPythiaEvtGen_P2012_WenucNp0	       , OFLCOND-RUN12
361861,    188.43E-03,    1.044,    1.0,    --, 125,  W_Alpgen,    AlpgenPythiaEvtGen_P2012_WenucNp1	       , OFLCOND-RUN12
361862,    50.904E-03,    1.044,    1.0,    --, 125,  W_Alpgen,    AlpgenPythiaEvtGen_P2012_WenucNp2	       , OFLCOND-RUN12
361863,    13.913E-03,    1.044,    1.0,    --, 125,  W_Alpgen,    AlpgenPythiaEvtGen_P2012_WenucNp3	       , OFLCOND-RUN12
361864,    5.7192E-03,    1.044,    1.0,    --, 125,  W_Alpgen,    AlpgenPythiaEvtGen_P2012_WenucNp4	       , OFLCOND-RUN12
361865,    597.71E-03,    1.044,    1.0,    --, 125,  W_Alpgen,    AlpgenPythiaEvtGen_P2012_WmunucNp0	       , OFLCOND-RUN12
361866,    188.20E-03,    1.044,    1.0,    --, 125,  W_Alpgen,    AlpgenPythiaEvtGen_P2012_WmunucNp1	       , OFLCOND-RUN12
361867,    50.728E-03,    1.044,    1.0,    --, 125,  W_Alpgen,    AlpgenPythiaEvtGen_P2012_WmunucNp2	       , OFLCOND-RUN12
361868,    13.954E-03,    1.044,    1.0,    --, 125,  W_Alpgen,    AlpgenPythiaEvtGen_P2012_WmunucNp3	       , OFLCOND-RUN12
361869,    5.7551E-03,    1.044,    1.0,    --, 125,  W_Alpgen,    AlpgenPythiaEvtGen_P2012_WmunucNp4	       , OFLCOND-RUN12
361870,    597.34E-03,    1.044,    1.0,    --, 125,  W_Alpgen,    AlpgenPythiaEvtGen_P2012_WtaunucNp0	       , OFLCOND-RUN12
361871,    188.47E-03,    1.044,    1.0,    --, 125,  W_Alpgen,    AlpgenPythiaEvtGen_P2012_WtaunucNp1	       , OFLCOND-RUN12
361872,    50.769E-03,    1.044,    1.0,    --, 125,  W_Alpgen,    AlpgenPythiaEvtGen_P2012_WtaunucNp2	       , OFLCOND-RUN12
361873,    13.901E-03,    1.044,    1.0,    --, 125,  W_Alpgen,    AlpgenPythiaEvtGen_P2012_WtaunucNp3 	       , OFLCOND-RUN12
361874,    5.7584E-03,    1.044,    1.0,    --, 125,  W_Alpgen,    AlpgenPythiaEvtGen_P2012_WtaunucNp4         , OFLCOND-RUN12

## Z+jets Powheg ##
361106, 1.9012E+00, 1.0260E+00, 1.0000E+00, --, 125, Powheg+Pythia8+EvtGen+Photospp, PowhegPythia8EvtGen_AZNLOCTEQ6L1_Zee, OFLCOND-RUN12-SDR-31
361107, 1.9012E+00, 1.0260E+00, 1.0000E+00, --, 125, Powheg+Pythia8+EvtGen+Photospp, PowhegPythia8EvtGen_AZNLOCTEQ6L1_Zmumu, OFLCOND-RUN12-SDR-31
361108, 1.9012E+00, 1.0260E+00, 1.0000E+00, --, 125, Powheg+Pythia8+EvtGen+Photospp, PowhegPythia8EvtGen_AZNLOCTEQ6L1_Ztautau, OFLCOND-RUN12-SDR-31

## Z+jets low mll Powheg ##
361664,   13.960,  1.0,  0.051393, --, 125, PowhegPythia8EvtGen, PowhegPythia8EvtGen_AZNLOCTEQ6L1_DYee_6M10, DUMMY
361665, 	6.6214,  1.0,  0.26631,  --, 125, PowhegPythia8EvtGen, PowhegPythia8EvtGen_AZNLOCTEQ6L1_DYee_10M60, DUMMY
361666,   13.960,  1.0,  0.054459, --, 125, PowhegPythia8EvtGen, PowhegPythia8EvtGen_AZNLOCTEQ6L1_DYmumu_6M10, DUMMY
361667,   6.6213,  1.0,  0.27361,  --, 125, PowhegPythia8EvtGen, PowhegPythia8EvtGen_AZNLOCTEQ6L1_DYmumu_10M60, DUMMY
361668,   13.960,  1.0,  0.000589, --, 125, PowhegPythia8EvtGen, PowhegPythia8EvtGen_AZNLOCTEQ6L1_DYtautau_6M10, DUMMY
361669,   6.6216,  1.0,  0.015115, --, 125, PowhegPythia8EvtGen, PowhegPythia8EvtGen_AZNLOCTEQ6L1_DYtautau_10M60, DUMMY

## Z+jets Sherpa (em filtered) ##
363486, 9.0656E+00, 1.0000E+00, 2.0986E-02, --, 125, Sherpa, Sherpa_NNPDF30NNLO_Ztautau_m10_E_CMS_emFilter_17_7, OFLCOND-MC15c-SDR-09

## Z+jets Sherpa (nominal) ##
361372, 2.2050E+00, 9.0120E-01, 7.7850E-01, --, 125, Sherpa, Sherpa_CT10_Zee_Pt0_70_CVetoBVeto, OFLCOND-RUN12-SDR-31
361373, 2.2050E+00, 9.0120E-01, 1.4220E-01, --, 125, Sherpa, Sherpa_CT10_Zee_Pt0_70_CFilterBVeto, OFLCOND-RUN12-SDR-31
361374, 2.2050E+00, 9.0120E-01, 7.9500E-02, --, 125, Sherpa, Sherpa_CT10_Zee_Pt0_70_BFilter, OFLCOND-RUN12-SDR-31
361375, 7.6030E-02, 9.0120E-01, 6.4800E-01, --, 125, Sherpa, Sherpa_CT10_Zee_Pt70_140_CVetoBVeto, OFLCOND-RUN12-SDR-31
361376, 7.6030E-02, 9.0120E-01, 2.1980E-01, --, 125, Sherpa, Sherpa_CT10_Zee_Pt70_140_CFilterBVeto, OFLCOND-RUN12-SDR-31
361377, 7.6030E-02, 9.0120E-01, 1.3090E-01, --, 125, Sherpa, Sherpa_CT10_Zee_Pt70_140_BFilter, OFLCOND-RUN12-SDR-31
361378, 1.1640E-02, 9.0120E-01, 6.1390E-01, --, 125, Sherpa, Sherpa_CT10_Zee_Pt140_280_CVetoBVeto, OFLCOND-RUN12-SDR-31
361379, 1.1640E-02, 9.0120E-01, 2.4260E-01, --, 125, Sherpa, Sherpa_CT10_Zee_Pt140_280_CFilterBVeto, OFLCOND-RUN12-SDR-31
361380, 1.1640E-02, 9.0120E-01, 1.4680E-01, --, 125, Sherpa, Sherpa_CT10_Zee_Pt140_280_BFilter, OFLCOND-RUN12-SDR-31
361381, 7.6460E-04, 9.9132E-01, 5.8360E-01, --, 125, Sherpa, Sherpa_CT10_Zee_Pt280_500_CVetoBVeto, OFLCOND-RUN12-SDR-31
361382, 7.6460E-04, 9.9132E-01, 2.6320E-01, --, 125, Sherpa, Sherpa_CT10_Zee_Pt280_500_CFilterBVeto, OFLCOND-RUN12-SDR-31
361383, 7.6460E-04, 9.9132E-01, 1.5940E-01, --, 125, Sherpa, Sherpa_CT10_Zee_Pt280_500_BFilter, OFLCOND-RUN12-SDR-31
361384, 4.6280E-05, 9.9132E-01, 5.6920E-01, --, 125, Sherpa, Sherpa_CT10_Zee_Pt500_700_CVetoBVeto, OFLCOND-RUN12-SDR-31
361385, 4.6280E-05, 9.9132E-01, 2.6920E-01, --, 125, Sherpa, Sherpa_CT10_Zee_Pt500_700_CFilterBVeto, OFLCOND-RUN12-SDR-31
361386, 4.6280E-05, 9.9132E-01, 1.7180E-01, --, 125, Sherpa, Sherpa_CT10_Zee_Pt500_700_BFilter, OFLCOND-RUN12-SDR-31
361387, 8.0790E-06, 9.9132E-01, 5.6250E-01, --, 125, Sherpa, Sherpa_CT10_Zee_Pt700_1000_CVetoBVeto, OFLCOND-RUN12-SDR-31
361388, 8.0790E-06, 9.9132E-01, 2.9580E-01, --, 125, Sherpa, Sherpa_CT10_Zee_Pt700_1000_CFilterBVeto, OFLCOND-RUN12-SDR-31
361389, 8.0790E-06, 9.9132E-01, 1.8060E-01, --, 125, Sherpa, Sherpa_CT10_Zee_Pt700_1000_BFilter, OFLCOND-RUN12-SDR-31
361390, 1.0620E-06, 9.9132E-01, 5.4990E-01, --, 125, Sherpa, Sherpa_CT10_Zee_Pt1000_2000_CVetoBVeto, OFLCOND-RUN12-SDR-31
361391, 1.0620E-06, 9.9132E-01, 3.1350E-01, --, 125, Sherpa, Sherpa_CT10_Zee_Pt1000_2000_CFilterBVeto, OFLCOND-RUN12-SDR-31
361392, 1.0620E-06, 9.9132E-01, 1.8610E-01, --, 125, Sherpa, Sherpa_CT10_Zee_Pt1000_2000_BFilter, OFLCOND-RUN12-SDR-31
361393, 4.2340E-09, 9.9132E-01, 4.8740E-01, --, 125, Sherpa, Sherpa_CT10_Zee_Pt2000_E_CMS_CVetoBVeto, OFLCOND-RUN12-SDR-31
361394, 4.2340E-09, 9.9132E-01, 3.0780E-01, --, 125, Sherpa, Sherpa_CT10_Zee_Pt2000_E_CMS_CFilterBVeto, OFLCOND-RUN12-SDR-31
361395, 4.2340E-09, 9.9132E-01, 2.0480E-01, --, 125, Sherpa, Sherpa_CT10_Zee_Pt2000_E_CMS_BFilter, OFLCOND-RUN12-SDR-31
361396, 2.2050E+00, 9.0120E-01, 7.7850E-01, --, 125, Sherpa, Sherpa_CT10_Zmumu_Pt0_70_CVetoBVeto, OFLCOND-RUN12-SDR-31
361397, 2.2050E+00, 9.0120E-01, 1.4220E-01, --, 125, Sherpa, Sherpa_CT10_Zmumu_Pt0_70_CFilterBVeto, OFLCOND-RUN12-SDR-31
361398, 2.2050E+00, 9.0120E-01, 7.9500E-02, --, 125, Sherpa, Sherpa_CT10_Zmumu_Pt0_70_BFilter, OFLCOND-RUN12-SDR-31
361399, 7.6030E-02, 9.0120E-01, 6.4800E-01, --, 125, Sherpa, Sherpa_CT10_Zmumu_Pt70_140_CVetoBVeto, OFLCOND-RUN12-SDR-31
361400, 7.6030E-02, 9.0120E-01, 2.1980E-01, --, 125, Sherpa, Sherpa_CT10_Zmumu_Pt70_140_CFilterBVeto, OFLCOND-RUN12-SDR-31
361401, 7.6030E-02, 9.0120E-01, 1.3090E-01, --, 125, Sherpa, Sherpa_CT10_Zmumu_Pt70_140_BFilter, OFLCOND-RUN12-SDR-31
361402, 1.1640E-02, 9.0120E-01, 6.1390E-01, --, 125, Sherpa, Sherpa_CT10_Zmumu_Pt140_280_CVetoBVeto, OFLCOND-RUN12-SDR-31
361403, 1.1640E-02, 9.0120E-01, 2.4260E-01, --, 125, Sherpa, Sherpa_CT10_Zmumu_Pt140_280_CFilterBVeto, OFLCOND-RUN12-SDR-31
361404, 1.1640E-02, 9.0120E-01, 1.4680E-01, --, 125, Sherpa, Sherpa_CT10_Zmumu_Pt140_280_BFilter, OFLCOND-RUN12-SDR-31
361405, 7.6460E-04, 9.9132E-01, 5.8360E-01, --, 125, Sherpa, Sherpa_CT10_Zmumu_Pt280_500_CVetoBVeto, OFLCOND-RUN12-SDR-31
361406, 7.6460E-04, 9.9132E-01, 2.6320E-01, --, 125, Sherpa, Sherpa_CT10_Zmumu_Pt280_500_CFilterBVeto, OFLCOND-RUN12-SDR-31
361407, 7.6460E-04, 9.9132E-01, 1.5940E-01, --, 125, Sherpa, Sherpa_CT10_Zmumu_Pt280_500_BFilter, OFLCOND-RUN12-SDR-31
361408, 4.6280E-05, 9.9132E-01, 5.6920E-01, --, 125, Sherpa, Sherpa_CT10_Zmumu_Pt500_700_CVetoBVeto, OFLCOND-RUN12-SDR-31
361409, 4.6280E-05, 9.9132E-01, 2.6920E-01, --, 125, Sherpa, Sherpa_CT10_Zmumu_Pt500_700_CFilterBVeto, OFLCOND-RUN12-SDR-31
361410, 4.6280E-05, 9.9132E-01, 1.7180E-01, --, 125, Sherpa, Sherpa_CT10_Zmumu_Pt500_700_BFilter, OFLCOND-RUN12-SDR-31
361411, 8.0790E-06, 9.9132E-01, 5.6250E-01, --, 125, Sherpa, Sherpa_CT10_Zmumu_Pt700_1000_CVetoBVeto, OFLCOND-RUN12-SDR-31
361412, 8.0790E-06, 9.9132E-01, 2.9580E-01, --, 125, Sherpa, Sherpa_CT10_Zmumu_Pt700_1000_CFilterBVeto, OFLCOND-RUN12-SDR-31
361413, 8.0790E-06, 9.9132E-01, 1.8060E-01, --, 125, Sherpa, Sherpa_CT10_Zmumu_Pt700_1000_BFilter, OFLCOND-RUN12-SDR-31
361414, 1.0620E-06, 9.9132E-01, 5.4990E-01, --, 125, Sherpa, Sherpa_CT10_Zmumu_Pt1000_2000_CVetoBVeto, OFLCOND-RUN12-SDR-31
361415, 1.0620E-06, 9.9132E-01, 3.1350E-01, --, 125, Sherpa, Sherpa_CT10_Zmumu_Pt1000_2000_CFilterBVeto, OFLCOND-RUN12-SDR-31
361416, 1.0620E-06, 9.9132E-01, 1.8610E-01, --, 125, Sherpa, Sherpa_CT10_Zmumu_Pt1000_2000_BFilter, OFLCOND-RUN12-SDR-31
361417, 4.2340E-09, 9.9132E-01, 4.8740E-01, --, 125, Sherpa, Sherpa_CT10_Zmumu_Pt2000_E_CMS_CVetoBVeto, OFLCOND-RUN12-SDR-31
361418, 4.2340E-09, 9.9132E-01, 3.0780E-01, --, 125, Sherpa, Sherpa_CT10_Zmumu_Pt2000_E_CMS_CFilterBVeto, OFLCOND-RUN12-SDR-31
361419, 4.2340E-09, 9.9132E-01, 2.0480E-01, --, 125, Sherpa, Sherpa_CT10_Zmumu_Pt2000_E_CMS_BFilter, OFLCOND-RUN12-SDR-31
361420, 2.2050E+00, 9.0120E-01, 7.7850E-01, --, 125, Sherpa, Sherpa_CT10_Ztautau_Pt0_70_CVetoBVeto, OFLCOND-RUN12-SDR-31
361421, 2.2050E+00, 9.0120E-01, 1.4220E-01, --, 125, Sherpa, Sherpa_CT10_Ztautau_Pt0_70_CFilterBVeto, OFLCOND-RUN12-SDR-31
361422, 2.2050E+00, 9.0120E-01, 7.9500E-02, --, 125, Sherpa, Sherpa_CT10_Ztautau_Pt0_70_BFilter, OFLCOND-RUN12-SDR-31
361423, 7.6030E-02, 9.0120E-01, 6.4800E-01, --, 125, Sherpa, Sherpa_CT10_Ztautau_Pt70_140_CVetoBVeto, OFLCOND-RUN12-SDR-31
361424, 7.6030E-02, 9.0120E-01, 2.1980E-01, --, 125, Sherpa, Sherpa_CT10_Ztautau_Pt70_140_CFilterBVeto, OFLCOND-RUN12-SDR-31
361425, 7.6030E-02, 9.0120E-01, 1.3090E-01, --, 125, Sherpa, Sherpa_CT10_Ztautau_Pt70_140_BFilter, OFLCOND-RUN12-SDR-31
361426, 1.1640E-02, 9.0120E-01, 6.1390E-01, --, 125, Sherpa, Sherpa_CT10_Ztautau_Pt140_280_CVetoBVeto, OFLCOND-RUN12-SDR-31
361427, 1.1640E-02, 9.0120E-01, 2.4260E-01, --, 125, Sherpa, Sherpa_CT10_Ztautau_Pt140_280_CFilterBVeto, OFLCOND-RUN12-SDR-31
361428, 1.1640E-02, 9.0120E-01, 1.4680E-01, --, 125, Sherpa, Sherpa_CT10_Ztautau_Pt140_280_BFilter, OFLCOND-RUN12-SDR-31
361429, 7.6460E-04, 9.9132E-01, 5.8360E-01, --, 125, Sherpa, Sherpa_CT10_Ztautau_Pt280_500_CVetoBVeto, OFLCOND-RUN12-SDR-31
361430, 7.6460E-04, 9.9132E-01, 2.6320E-01, --, 125, Sherpa, Sherpa_CT10_Ztautau_Pt280_500_CFilterBVeto, OFLCOND-RUN12-SDR-31
361431, 7.6460E-04, 9.9132E-01, 1.5940E-01, --, 125, Sherpa, Sherpa_CT10_Ztautau_Pt280_500_BFilter, OFLCOND-RUN12-SDR-31
361432, 4.6280E-05, 9.9132E-01, 5.6920E-01, --, 125, Sherpa, Sherpa_CT10_Ztautau_Pt500_700_CVetoBVeto, OFLCOND-RUN12-SDR-31
361433, 4.6280E-05, 9.9132E-01, 2.6920E-01, --, 125, Sherpa, Sherpa_CT10_Ztautau_Pt500_700_CFilterBVeto, OFLCOND-RUN12-SDR-31
361434, 4.6280E-05, 9.9132E-01, 1.7180E-01, --, 125, Sherpa, Sherpa_CT10_Ztautau_Pt500_700_BFilter, OFLCOND-RUN12-SDR-31
361435, 8.0790E-06, 9.9132E-01, 5.6250E-01, --, 125, Sherpa, Sherpa_CT10_Ztautau_Pt700_1000_CVetoBVeto, OFLCOND-RUN12-SDR-31
361436, 8.0790E-06, 9.9132E-01, 2.9580E-01, --, 125, Sherpa, Sherpa_CT10_Ztautau_Pt700_1000_CFilterBVeto, OFLCOND-RUN12-SDR-31
361437, 8.0790E-06, 9.9132E-01, 1.8060E-01, --, 125, Sherpa, Sherpa_CT10_Ztautau_Pt700_1000_BFilter, OFLCOND-RUN12-SDR-31
361438, 1.0620E-06, 9.9132E-01, 5.4990E-01, --, 125, Sherpa, Sherpa_CT10_Ztautau_Pt1000_2000_CVetoBVeto, OFLCOND-RUN12-SDR-31
